Date;Soc Gen CTA Index;Soc Gen CTA Trend Index
26/11/2008;197,0872389;227,3861295
27/11/2008;196,9674098;227,2046753
28/11/2008;196,9593342;227,363037
01/12/2008;198,6787892;230,0004482
02/12/2008;199,1371411;230,8749099
03/12/2008;199,4617347;231,4975796
04/12/2008;199,8662431;232,2156851
05/12/2008;200,3285337;232,9817646
08/12/2008;199,0133769;230,8387983
09/12/2008;199,3389627;231,3230981
10/12/2008;199,0094554;230,8377823
11/12/2008;199,0054752;230,5139169
12/12/2008;199,0812963;230,9290724
15/12/2008;199,1581417;231,0214441
16/12/2008;199,6653975;231,2762607
17/12/2008;200,1547774;231,7846059
18/12/2008;200,4584122;232,3872459
19/12/2008;200,4343572;232,6198655
22/12/2008;200,456405;232,7131461
23/12/2008;200,5852984;232,9458593
24/12/2008;200,5873043;232,9919825
25/12/2008;200,4773824;232,7592235
26/12/2008;200,5782226;232,9216895
29/12/2008;200,8159078;233,3409485
30/12/2008;200,7900025;233,2716463
31/12/2008;200,3916351;232,1514758
01/01/2009;200,371596;232,1514758
02/01/2009;199,2901905;230,108775
05/01/2009;198,1289265;228,3369374
06/01/2009;196,9316334;226,4186788
07/01/2009;197,511794;227,4153738
08/01/2009;198,3715629;228,8703774
09/01/2009;198,932756;229,4649826
12/01/2009;200,284902;231,6219535
13/01/2009;200,6213806;232,3168193
14/01/2009;201,4461351;233,4089407
15/01/2009;201,3343325;233,292703
16/01/2009;200,5414779;232,3830948
19/01/2009;200,5424806;232,3129151
20/01/2009;202,0070423;234,3575011
21/01/2009;201,855133;233,9354232
22/01/2009;201,5364038;233,4670845
23/01/2009;201,4124589;232,8834168
26/01/2009;200,3864638;231,0904473
27/01/2009;200,7281227;231,6219554
28/01/2009;199,6941722;230,4175212
29/01/2009;200,1247128;230,9249006
30/01/2009;200,7320913;231,4322426
02/02/2009;201,1815305;232,3116851
03/02/2009;200,4323304;230,9879731
04/02/2009;199,9057947;230,1326247
05/02/2009;199,4402141;229,3734171
06/02/2009;198,3053993;227,3778684
09/02/2009;197,6081575;226,582728
10/02/2009;199,3384145;229,3463575
11/02/2009;200,4752415;230,8375676
12/02/2009;201,2743358;232,3377809
13/02/2009;200,4102651;231,1523936
16/02/2009;200,9136957;231,7078528
17/02/2009;203,017463;235,1364339
18/02/2009;202,8526128;234,9720735
19/02/2009;201,6998014;233,2572473
20/02/2009;202,3601666;234,8898148
23/02/2009;202,237334;234,8426019
24/02/2009;201,721831;233,8327787
25/02/2009;201,6318631;233,4586463
26/02/2009;200,6398343;231,6145564
27/02/2009;201,0523498;232,6795202
02/03/2009;203,2689519;236,5422329
03/03/2009;202,9731956;236,3527625
04/03/2009;201,1730263;233,2572504
05/03/2009;202,5605167;235,9628013
06/03/2009;202,9751581;236,5996649
09/03/2009;202,9731283;236,7891812
10/03/2009;201,2720105;234,018511
11/03/2009;201,0292765;233,6915871
12/03/2009;199,8944662;232,4060497
13/03/2009;199,0223267;231,17453
16/03/2009;197,759729;229,1628493
17/03/2009;197,133424;227,9253699
18/03/2009;197,2522954;228,1991083
19/03/2009;196,4311341;226,6468979
20/03/2009;196,7098699;227,055089
23/03/2009;195,1843849;224,1710353
24/03/2009;194,4362431;223,0950143
25/03/2009;194,2134192;223,0057763
26/03/2009;194,1743823;222,7390614
27/03/2009;194,8137985;224,008674
30/03/2009;196,3150337;226,1806621
31/03/2009;196,2011709;225,7735369
01/04/2009;196,1841014;225,7735369
02/04/2009;194,7219413;222,2297955
03/04/2009;194,023279;220,6072958
06/04/2009;194,0422933;220,6293565
07/04/2009;194,3921515;221,2250558
08/04/2009;194,5511643;221,291202
09/04/2009;194,274318;220,8709701
10/04/2009;194,262273;220,848883
13/04/2009;194,5352115;221,2680541
14/04/2009;194,1214351;220,9582789
15/04/2009;193,7005798;221,0245663
16/04/2009;193,5417454;220,7818814
17/04/2009;193,0729872;219,7660639
20/04/2009;194,0524465;221,1068567
21/04/2009;193,8935176;220,9965244
22/04/2009;193,606749;220,2002739
23/04/2009;193,1300892;219,8483939
24/04/2009;193,091077;219,6067805
27/04/2009;192,881187;220,419106
28/04/2009;192,5633188;220,1543826
29/04/2009;192,6303308;220,1543826
30/04/2009;192,3485126;220,2206491
01/05/2009;191,7978188;219,3402069
04/05/2009;191,7468006;218,6602523
05/05/2009;191,7788223;218,7916671
06/05/2009;191,4679488;218,4416004
07/05/2009;191,4869042;217,5241457
08/05/2009;191,3540123;217,3716613
11/05/2009;191,3750612;217,0016947
12/05/2009;191,3080799;216,5032418
13/05/2009;191,5510412;216,6757949
14/05/2009;191,857906;217,0879123
15/05/2009;191,3951447;216,6756623
18/05/2009;192,5494488;217,8238267
19/05/2009;193,1821663;218,5208629
20/05/2009;193,2772119;218,5639115
21/05/2009;193,2772119;218,7173434
22/05/2009;193,5360101;219,263918
25/05/2009;193,3790524;219,0663612
26/05/2009;193,5409107;219,3079914
27/05/2009;193,7329033;219,9659154
28/05/2009;193,6550226;219,7021763
29/05/2009;194,8704016;221,3055627
01/06/2009;195,5619966;222,6331748
02/06/2009;196,2726689;223,5457482
03/06/2009;194,9652967;220,9756427
04/06/2009;195,160262;221,4620101
05/06/2009;193,5900025;218,9369003
08/06/2009;192,4476279;217,0536051
09/06/2009;193,3962022;218,6170422
10/06/2009;193,7151126;219,46943
11/06/2009;194,5147686;220,6767314
12/06/2009;193,5972424;219,1754676
15/06/2009;191,5913814;215,4060879
16/06/2009;191,3455696;214,8675726
17/06/2009;191,0618041;214,4374078
18/06/2009;191,8035061;215,2958007
19/06/2009;191,6615715;215,0802896
22/06/2009;190,2653169;212,391786
23/06/2009;190,7111086;213,0506253
24/06/2009;190,8480391;213,6252229
25/06/2009;191,601698;214,4154226
26/06/2009;191,4637448;214,3300852
29/06/2009;191,7166684;214,8013971
30/06/2009;191,4078129;214,3932744
01/07/2009;191,3188082;214,9940044
02/07/2009;191,0209249;214,2630248
03/07/2009;190,9850129;214,176891
06/07/2009;190,8280232;213,5992559
07/07/2009;190,6770783;212,7660052
08/07/2009;190,4692403;211,9147285
09/07/2009;190,4092425;212,1484704
10/07/2009;190,3323171;212,042184
13/07/2009;190,3783775;211,6810762
14/07/2009;189,6956807;211,0252882
15/07/2009;189,5327321;211,3842422
16/07/2009;189,3958895;211,1094427
17/07/2009;188,9430439;210,8556892
20/07/2009;189,4856883;211,6147696
21/07/2009;189,833584;212,1021185
22/07/2009;189,9125548;212,483266
23/07/2009;189,2469113;212,3137043
24/07/2009;189,2968725;212,6315379
27/07/2009;189,3139092;212,8662831
28/07/2009;189,4839131;212,9295044
29/07/2009;188,8212878;211,6308474
30/07/2009;189,6109385;213,4087581
31/07/2009;190,7472768;214,7957017
03/08/2009;190,9422205;215,8265062
04/08/2009;190,7472685;215,8053552
05/08/2009;190,5073085;215,9346226
06/08/2009;190,3173727;215,6539076
07/08/2009;190,3914061;216,322866
10/08/2009;190,2844062;216,17144
11/08/2009;189,561706;214,8086953
12/08/2009;190,3662059;216,549505
13/08/2009;191,4975522;218,1298832
14/08/2009;189,8054799;215,1194727
17/08/2009;188,072366;211,2477525
18/08/2009;188,6661105;212,7469777
19/08/2009;189,4386982;213,7477395
20/08/2009;190,1483356;214,837853
21/08/2009;191,321741;216,8143613
24/08/2009;192,1943594;218,0276544
25/08/2009;192,2802703;217,8532323
26/08/2009;191,7115053;216,8955495
27/08/2009;191,8493458;217,5243297
28/08/2009;192,8268182;219,2640893
31/08/2009;192,454084;218,1679881
01/09/2009;191,0537881;215,571789
02/09/2009;191,376669;216,3689735
03/09/2009;191,9724246;217,4731044
04/09/2009;192,3792141;218,3645266
07/09/2009;192,6269986;218,735528
08/09/2009;194,1371942;220,9666304
09/09/2009;194,080312;220,8342713
10/09/2009;194,6181086;221,5402785
11/09/2009;195,7276264;222,7596362
14/09/2009;194,8769941;221,2444252
15/09/2009;194,7370725;221,2665496
16/09/2009;195,7795;223,4345192
17/09/2009;195,9574636;223,6581772
18/09/2009;195,0200031;222,0256962
21/09/2009;194,2674209;220,9817313
22/09/2009;195,8056303;223,501807
23/09/2009;195,5767335;222,9873058
24/09/2009;194,4453221;220,2666377
25/09/2009;195,1118807;220,839331
28/09/2009;196,1563146;222,0766938
29/09/2009;195,8153949;221,8541729
30/09/2009;196,6260707;223,4075958
01/10/2009;195,6745971;221,2847769
02/10/2009;195,3317752;220,1566671
05/10/2009;197,2108669;223,1510179
06/10/2009;198,6891595;225,5608257
07/10/2009;198,9589794;225,943828
08/10/2009;200,2892192;228,0005947
09/10/2009;197,7545591;224,0336123
12/10/2009;198,6630435;225,2429458
13/10/2009;198,8589253;225,626084
14/10/2009;199,5555281;227,0470771
15/10/2009;198,8289464;226,434277
16/10/2009;197,9914789;225,0754449
19/10/2009;199,1299299;227,0790666
20/10/2009;199,0249884;226,6698701
21/10/2009;199,2568526;227,5312156
22/10/2009;198,5211963;226,3940146
23/10/2009;199,366698;225,1936735
26/10/2009;197,3788127;221,8162188
27/10/2009;197,2728203;221,9264614
28/10/2009;194,4372207;217,4659615
29/10/2009;196,4142584;220,7059869
30/10/2009;194,5571616;216,8431907
02/11/2009;194,8419933;217,5813249
03/11/2009;195,0128697;218,0375929
04/11/2009;196,4440692;220,5886328
05/11/2009;194,5191137;220,0592201
06/11/2009;194,5659928;219,9278447
09/11/2009;196,4820787;223,6661782
10/11/2009;196,4891521;223,5317548
11/11/2009;196,9389157;224,6938964
12/11/2009;195,5237127;222,4244881
13/11/2009;195,9585574;223,1584889
16/11/2009;198,4813279;227,8004086
17/11/2009;198,0035833;226,9800993
18/11/2009;198,6082863;228,1835478
19/11/2009;197,210084;225,8330291
20/11/2009;196,6614455;224,703864
23/11/2009;197,4779838;226,8607963
24/11/2009;197,4080766;226,7024475
25/11/2009;198,8333629;228,8785643
26/11/2009;198,7204256;228,3070545
27/11/2009;197,3860179;226,0687322
30/11/2009;198,4325586;228,0583631
01/12/2009;200,0017633;231,6393355
02/12/2009;199,4201581;231,1299606
03/12/2009;198,872351;230,5514423
04/12/2009;194,7564888;225,2487591
07/12/2009;194,88347;225,0692359
08/12/2009;194,6166745;223,785666
09/12/2009;194,3157972;223,2040471
10/12/2009;193,5801176;222,4228329
11/12/2009;193,07739;221,9786545
14/12/2009;194,0348608;223,398652
15/12/2009;192,7804254;221,6116861
16/12/2009;193,7568583;223,8719037
17/12/2009;193,0103131;222,3276353
18/12/2009;192,7704013;222,0608422
21/12/2009;191,8979224;221,0831083
22/12/2009;191,4421649;220,3099807
23/12/2009;191,8219861;221,1914409
24/12/2009;192,2986637;221,7879942
25/12/2009;192,2667422;221,7438584
28/12/2009;192,1477291;221,5664633
29/12/2009;192,3686989;221,9876612
30/12/2009;191,9279823;221,1212433
31/12/2009;191,8719393;221,0109038
01/01/2010;192,435659;221,4491684
04/01/2010;193,9888072;224,8506277
05/01/2010;194,5465251;225,9858985
06/01/2010;195,7659427;228,2202211
07/01/2010;195,3890932;227,0720451
08/01/2010;195,496948;227,4741897
11/01/2010;195,6867756;228,3627039
12/01/2010;194,2465209;225,7513764
13/01/2010;194,030713;225,7132244
14/01/2010;194,7732685;227,2986341
15/01/2010;193,8537439;224,8708574
18/01/2010;193,918685;225,2569606
19/01/2010;194,7292651;226,8884968
20/01/2010;192,6222944;222,3838526
21/01/2010;191,7396991;219,6543132
22/01/2010;190,2983917;217,2306475
25/01/2010;190,2694664;217,6066737
26/01/2010;190,0105096;216,8315588
27/01/2010;188,8181937;214,2683929
28/01/2010;188,6223892;213,1582684
29/01/2010;188,4784703;212,5405357
01/02/2010;188,6294416;213,268487
02/02/2010;188,7824201;213,8641459
03/02/2010;188,3956049;212,8382396
04/02/2010;188,3257101;210,69432
05/02/2010;188,617615;210,2531261
08/02/2010;188,0859019;209,9985096
09/02/2010;188,3067148;211,0304423
10/02/2010;187,5540528;209,9875298
11/02/2010;188,2397504;211,9479734
12/02/2010;188,8023991;212,8415461
15/02/2010;189,0672888;213,0441712
16/02/2010;189,4641411;214,6045067
17/02/2010;189,3152222;214,5051448
18/02/2010;189,5541381;214,9032664
19/02/2010;189,5571709;214,606485
22/02/2010;189,2383358;214,2995977
23/02/2010;189,5441449;213,9095724
24/02/2010;190,0498487;214,9645744
25/02/2010;190,3626707;215,2143633
26/02/2010;191,1661916;216,7365745
01/03/2010;192,2975131;218,3300218
02/03/2010;193,0880482;219,8602969
03/03/2010;192,8602043;219,7248629
04/03/2010;192,6052431;219,4400995
05/03/2010;192,7961149;220,6002793
08/03/2010;192,9449535;220,8488958
09/03/2010;193,6916505;222,0191741
10/03/2010;193,3308029;221,4776694
11/03/2010;192,6390653;220,4128047
12/03/2010;192,4421882;219,9825589
15/03/2010;192,1974017;219,3969654
16/03/2010;193,4616762;222,1536882
17/03/2010;194,9838327;224,9052838
18/03/2010;194,7309387;224,3376229
19/03/2010;193,7654627;222,4051786
22/03/2010;194,2272058;223,2345275
23/03/2010;195,0567502;224,9181623
24/03/2010;194,0252901;222,0702486
25/03/2010;193,6964172;222,4302244
26/03/2010;193,0177049;221,5687522
29/03/2010;194,8558125;225,4213896
30/03/2010;195,3815335;226,1745225
31/03/2010;195,7123145;227,3528918
01/04/2010;196,880717;229,4768225
02/04/2010;196,9856544;229,6321783
05/04/2010;197,8062966;230,8446362
06/04/2010;198,5029704;231,9526904
07/04/2010;198,3300743;231,3591235
08/04/2010;198,0551889;231,4093284
09/04/2010;198,2041264;231,7733353
12/04/2010;197,7284364;231,2117485
13/04/2010;196,9347545;230,0815855
14/04/2010;198,5338647;233,2475081
15/04/2010;199,3343533;234,8681118
16/04/2010;197,5542975;230,7626172
19/04/2010;196,3849736;229,0487432
20/04/2010;197,9112776;231,9228469
21/04/2010;198,3510365;232,4843321
22/04/2010;197,6754528;231,2189199
23/04/2010;197,7804185;232,0131568
26/04/2010;198,9637387;233,8704222
27/04/2010;197,3185076;229,5784322
28/04/2010;196,851652;229,146136
29/04/2010;198,4278432;232,0310858
30/04/2010;198,4218903;231,9568359
03/05/2010;198,8556406;233,1982689
04/05/2010;196,9225649;227,8995378
05/05/2010;196,6726702;226,4886118
06/05/2010;195,8252076;223,5243288
07/05/2010;193,7592517;219,5903006
10/05/2010;195,1554809;223,3156501
11/05/2010;195,9601069;223,8933677
12/05/2010;196,8137091;225,7545932
13/05/2010;197,6023417;226,7463332
14/05/2010;198,1661012;226,7161759
17/05/2010;197,452505;224,6553259
18/05/2010;197,9862191;225,900815
19/05/2010;196,5609164;223,1272048
20/05/2010;194,9787975;220,1268133
21/05/2010;194,8198898;220,2001155
24/05/2010;195,2716771;220,9170871
25/05/2010;196,1681694;222,1665941
26/05/2010;196,066162;221,7353688
27/05/2010;194,9068228;219,8260055
28/05/2010;195,6244697;221,4003993
31/05/2010;195,6144928;221,5106567
01/06/2010;195,6144928;221,587964
02/06/2010;195,7044755;221,9941347
03/06/2010;194,7919055;220,5682664
04/06/2010;197,1186948;223,5796849
07/06/2010;197,9611801;224,5755088
08/06/2010;198,5039897;225,6294417
09/06/2010;197,5743955;224,2043661
10/06/2010;196,5108525;222,0282386
11/06/2010;197,0815201;223,0451279
14/06/2010;195,2165376;220,1009322
15/06/2010;194,97076;219,6706349
16/06/2010;194,9586718;219,6816184
17/06/2010;195,0916336;220,2211565
18/06/2010;194,9437542;219,9815559
21/06/2010;194,6088408;219,3125919
22/06/2010;195,2605858;220,844929
23/06/2010;194,9077499;220,4869394
24/06/2010;195,0927174;220,6282715
25/06/2010;195,2965893;221,0805595
28/06/2010;195,8783778;222,3029139
29/06/2010;195,873285;221,9699041
30/06/2010;195,1526672;220,3062397
01/07/2010;194,2350593;217,3318852
02/07/2010;193,5064836;215,5089053
05/07/2010;193,6974745;215,98518
06/07/2010;193,5744766;215,6562346
07/07/2010;193,4006467;215,4507142
08/07/2010;192,3121879;213,8983918
09/07/2010;192,1312221;213,9163592
12/07/2010;192,4630328;214,8941709
13/07/2010;191,9822601;214,1149646
14/07/2010;191,9152583;213,9725782
15/07/2010;192,6568188;214,7537921
16/07/2010;192,9176762;214,6305234
19/07/2010;192,2789258;213,6187551
20/07/2010;192,5567688;214,1181958
21/07/2010;193,1845039;215,3174718
22/07/2010;193,6263168;216,0555801
23/07/2010;192,7216947;214,220404
26/07/2010;192,4048602;213,4592789
27/07/2010;191,5582788;211,6260906
28/07/2010;191,8490643;212,2848826
29/07/2010;192,5656205;213,6297073
30/07/2010;194,2407489;216,735456
02/08/2010;194,9293323;218,1914848
03/08/2010;195,5640222;219,3387356
04/08/2010;195,8149309;220,057728
05/08/2010;196,1517326;220,8349719
06/08/2010;196,2976695;220,5693074
09/08/2010;196,6054642;221,487758
10/08/2010;196,0907511;220,620412
11/08/2010;196,5864685;220,9253094
12/08/2010;196,5815538;220,8309743
13/08/2010;196,714443;221,1648707
16/08/2010;198,4026463;224,210311
17/08/2010;198,5355761;224,2874393
18/08/2010;198,8103493;224,8499522
19/08/2010;198,4025893;224,6012682
20/08/2010;198,5204404;224,9633254
23/08/2010;198,9351497;225,7223517
24/08/2010;199,6348046;226,6399131
25/08/2010;199,4479464;225,9749515
26/08/2010;199,5708063;226,241602
27/08/2010;198,8770982;225,2950071
30/08/2010;199,5127094;226,5575603
31/08/2010;200,7560726;228,5401656
01/09/2010;199,7185652;227,3327879
02/09/2010;199,8585679;227,4050797
03/09/2010;199,1158935;226,1946024
06/09/2010;198,9828841;225,8736323
07/09/2010;200,8698388;229,2529277
08/09/2010;200,2011431;228,2602625
09/09/2010;199,6163556;226,8402555
10/09/2010;198,436024;224,3724603
13/09/2010;199,2956489;226,2567402
14/09/2010;201,0087943;229,942915
15/09/2010;199,1906697;226,8513326
16/09/2010;198,2072654;225,071457
17/09/2010;199,1247668;227,166197
20/09/2010;199,9513338;228,7184237
21/09/2010;200,2852525;229,4283657
22/09/2010;201,3537743;231,2954537
23/09/2010;201,0259704;230,8631625
24/09/2010;202,5652262;233,8895477
27/09/2010;203,261848;235,2954578
28/09/2010;203,9964363;236,7484072
29/09/2010;203,9684888;236,1546422
30/09/2010;203,3357786;234,5712253
01/10/2010;203,0570052;233,5524825
04/10/2010;202,543271;233,0751012
05/10/2010;205,0390092;237,9596561
06/10/2010;206,1825117;240,0063471
07/10/2010;206,2365316;239,888984
08/10/2010;208,6453743;245,1214425
11/10/2010;209,1091929;246,3036633
12/10/2010;209,3971363;247,3644931
13/10/2010;210,7764352;249,5836
14/10/2010;211,0323178;249,779024
15/10/2010;210,158855;247,9219169
18/10/2010;210,5167556;248,8174109
19/10/2010;207,5533112;243,6340466
20/10/2010;209,7070919;247,5548493
21/10/2010;209,0895045;246,2482548
22/10/2010;208,8457062;246,0446075
25/10/2010;210,4577862;249,3366843
26/10/2010;208,825686;246,5007289
27/10/2010;206,5538714;242,307012
28/10/2010;208,0821635;244,7959896
29/10/2010;208,7888105;246,1707639
01/11/2010;209,1656743;247,4744843
02/11/2010;210,5150021;249,5703457
03/11/2010;210,3501688;249,3537186
04/11/2010;213,9553604;256,2538347
05/11/2010;213,4656166;255,7884777
08/11/2010;212,6290448;254,8730108
09/11/2010;212,8910038;255,1839559
10/11/2010;211,3967218;252,7221962
11/11/2010;210,5342232;251,0024217
12/11/2010;207,4248433;244,4161181
15/11/2010;206,7801669;243,7862578
16/11/2010;203,4048942;236,8790618
17/11/2010;203,0440539;236,2503847
